Time,Temperature,Humidity,Gas Level,Day
14:47,21.27,54.83,0,1
14:48,21.28,54.83,0,1
14:49,21.3,54.67,0,1
14:50,21.28,54.67,0,1
14:51,21.23,54.83,0,1
14:52,21.22,54.83,0,1
14:53,21.22,54.83,0,1
14:54,21.23,55,0,1
14:55,21.22,54.83,0,1
14:56,21.22,54.83,0,1
14:57,21.27,54.5,0,1
14:58,21.27,54.5,0,1
14:59,21.27,54.67,0,1
15:00,21.23,54.67,0,1
15:01,21.23,54.83,0,1
15:02,21.25,54.83,0,1
15:03,21.2,54.67,0,1
15:04,21.2,54.67,0,1
15:05,21.2,54.83,0,1
15:06,21.17,54.83,0,1
15:07,21.23,54.67,0,1
15:08,21.2,54.67,0,1
15:09,21.13,54.67,0,1
15:10,21.15,54.67,0,1
15:11,21.17,54.5,0,1
15:12,21.18,54.5,0,1
15:13,21.17,54.67,0,1
15:14,21.17,54.67,0,1
15:15,21.12,54.67,0,1
15:16,21.1,54.67,0,1
15:17,21.08,54.83,0,1
15:18,21.08,54.83,0,1
15:19,21.07,54.67,0,1
15:20,21.03,54.83,0,1
15:21,21.05,55,0,1
15:22,21.05,55,0,1
15:23,21.05,54.83,0,1
15:24,21.05,55,0,1
15:25,21.08,55,0,1
15:26,21.07,55,0,1
15:27,21.05,54.83,0,1
15:28,21.05,54.83,0,1
15:29,21.1,55,0,1
15:30,21.08,55,0,1
15:31,21.03,55,0,1
15:32,21.05,55,0,1
15:33,21.07,55,0,1
15:34,21.07,55,0,1
15:35,21.05,55,0,1
15:36,21.07,55,0,1
15:37,21.07,55,0,1
15:38,21.1,55,0,1
15:39,21.02,55.17,0,1
15:40,21.03,55.17,0,1
15:41,21.05,55.33,0,1
15:42,21.02,55.33,0,1
15:43,21.1,55.17,0,1
15:44,21.08,55.17,0,1
15:45,21.13,55.17,0,1
15:46,21.1,55.17,0,1
15:47,21.12,55.17,0,1
15:48,21.12,55.17,0,1
15:49,21.13,55.17,0,1
15:50,21.12,55.17,0,1
15:51,21.12,55.17,0,1
15:52,21.1,55.17,0,1
15:53,21.12,55.17,0,1
15:54,21.1,55.17,0,1
15:55,21.13,55.17,0,1
15:56,21.15,55.17,0,1
15:57,21.12,55.17,0,1
15:58,21.13,55.17,0,1
15:59,21.12,55.33,0,1
16:00,21.13,55.17,0,1
16:01,21.15,55,0,1
16:02,21.13,55,0,1
16:03,21.18,55.33,0,1
16:04,21.17,55.33,0,1
16:05,21.15,55.17,0,1
16:06,21.18,55.33,0,1
16:07,21.15,55.17,0,1
16:08,21.13,55,0,1
16:09,21.17,54.67,0,1
16:10,21.15,54.83,0,1
16:11,21.12,54.67,0,1
16:12,21.13,54.67,0,1
16:13,21.1,54.67,0,1
16:14,21.12,54.67,0,1
16:15,21.1,54.83,0,1
16:16,21.07,54.83,0,1
16:17,21.1,54.83,0,1
16:18,21.08,54.83,0,1
16:19,20.98,54.83,0,1
16:20,20.98,54.83,0,1
16:21,20.98,55.17,0,1
16:22,20.93,55.17,0,1
16:23,20.95,55.17,0,1
16:24,20.95,55.17,0,1
16:25,20.95,55,0,1
16:26,21.02,55.33,0,1
16:27,20.97,55.33,0,1
16:28,20.97,55.33,0,1
16:29,21.03,55.17,0,1
16:30,20.98,55.17,0,1
16:31,20.97,55.5,0,1
16:32,20.98,55.5,0,1
16:33,20.95,55.33,0,1
16:34,20.93,55.33,0,1
16:35,20.92,55.33,0,1
16:36,20.93,55.33,0,1
16:37,20.93,55.5,0,1
16:38,20.93,55.33,0,1
16:39,20.9,55.5,0,1
16:40,20.92,55.5,0,1
16:41,20.9,55.67,0,1
16:42,20.88,55.67,0,1
16:43,20.88,55.83,0,1
16:44,20.92,55.83,0,1
16:45,20.9,55.83,0,1
16:46,20.9,55.83,0,1
16:47,20.95,55.67,0,1
16:48,20.95,55.67,0,1
16:49,20.93,56,0,1
16:50,20.93,55.83,0,1
16:51,20.9,56,0,1
16:52,20.9,55.83,0,1
16:53,20.93,55.83,0,1
16:54,20.9,56,0,1
16:55,20.88,55.83,0,1
16:56,20.92,55.83,0,1
16:57,20.92,55.83,0,1
16:58,20.92,55.83,0,1
16:59,20.92,56.33,0,1
17:00,20.9,56.33,0,1
17:01,20.92,56.17,0,1
17:02,20.88,55.83,0,1
17:03,20.9,56,0,1
17:04,20.87,55.83,0,1
17:05,20.82,56,0,1
17:06,20.82,56,0,1
17:07,20.85,56.17,0,1
17:08,20.83,56.17,0,1
17:09,20.8,56.17,0,1
17:10,20.83,56.17,0,1
17:11,20.82,56.17,0,1
17:12,20.8,56.17,0,1
17:13,20.8,56.33,0,1
17:14,20.78,56.33,0,1
17:15,20.8,56.17,0,1
17:16,20.8,56.17,0,1
17:17,20.87,56.33,0,1
17:18,20.85,56.33,0,1
17:19,20.78,56.5,0,1
17:20,20.8,56.5,0,1
17:21,20.8,56.5,0,1
17:22,20.83,56.33,0,1
17:23,20.83,56.5,0,1
17:24,20.8,56.5,0,1
17:25,20.83,56.5,0,1
17:26,20.82,56.5,0,1
17:27,20.82,56.5,0,1
17:28,20.82,56.5,0,1
17:29,20.85,56.5,0,1
17:30,20.85,56.5,0,1
17:31,20.82,56.5,0,1
17:32,20.8,56.5,0,1
17:33,20.83,56.17,0,1
17:34,20.83,56.33,0,1
17:35,20.85,56.33,0,1
17:36,20.83,56.67,0,1
17:37,20.9,56.67,0,1
17:38,20.93,57,0,1
17:39,20.92,57,0,1
17:40,20.93,57,0,1
17:41,20.95,57.17,0,1
17:42,20.97,57.33,0,1
17:43,20.97,57.33,0,1
17:44,20.93,57.33,0,1
17:45,21.03,57.33,0,1
17:46,21.05,57.33,0,1
17:47,21.05,57.17,0,1
17:48,21.03,57.17,0,1
17:49,21,57.17,0,1
17:50,20.98,57.17,0,1
17:51,21,57.33,0,1
17:52,21,57.33,0,1
17:53,21.05,57.17,0,1
17:54,21.05,57.17,0,1
17:55,21.08,56.67,0,1
17:56,21.08,56.67,0,1
17:57,21.15,56.33,0,1
17:58,21.15,56.33,0,1
17:59,21.12,56.67,0,1
18:00,21.12,56.67,0,1
18:01,21.15,56.5,0,1
18:02,21.15,56.5,0,1
18:03,21.17,56.67,0,1
18:04,21.15,56.67,0,1
18:05,21.18,56.5,0,1
18:06,21.17,56.5,0,1
18:07,21.2,56.67,0,1
18:08,21.2,56.67,0,1
18:09,21.18,56.67,0,1
18:10,21.17,56.67,0,1
18:11,21.17,56.5,0,1
18:12,21.17,56.33,0,1
18:13,21.2,56.33,0,1
18:14,21.2,56.33,0,1
18:15,21.18,56.33,0,1
18:16,21.18,56.33,0,1
18:17,21.25,56.17,0,1
18:18,21.3,56.17,0,1
18:19,21.22,56,0,1
18:20,21.2,55.83,0,1
18:21,21.23,55.67,0,1
18:22,21.27,55.5,0,1
18:23,21.3,55.33,0,1
18:24,21.3,55.33,0,1
18:25,21.28,55.5,0,1
18:26,21.28,55.5,0,1
18:27,21.32,55.5,0,1
18:28,21.32,55.5,0,1
18:29,21.28,55.17,0,1
18:30,21.28,55.17,0,1
18:31,21.3,55.17,0,1
18:32,21.3,55.17,0,1
18:33,21.37,55,0,1
18:34,21.33,54.83,0,1
18:35,21.33,54.83,0,1
18:36,21.33,54.83,0,1
18:37,21.3,54.83,0,1
18:38,21.33,54.83,0,1
18:39,21.4,55,0,1
18:40,21.42,55,0,1
18:41,21.42,54.83,0,1
18:42,21.43,54.83,0,1
18:43,21.4,54.83,0,1
18:44,21.43,54.83,0,1
18:45,21.38,55,0,1
18:46,21.37,55,0,1
18:47,21.4,55,0,1
18:48,21.38,55,0,1
18:49,21.43,55,0,1
18:50,21.4,55,0,1
18:51,21.42,55,0,1
18:52,21.38,55,0,1
18:53,21.4,55,0,1
18:54,21.4,55,0,1
18:55,21.42,55.33,0,1
18:56,21.42,55.33,0,1
18:57,21.47,55,0,1
18:58,21.43,55,0,1
18:59,21.45,55.17,0,1
19:00,21.43,55.17,0,1
19:01,21.52,55,0,1
19:02,21.53,55,0,1
19:03,21.52,55.33,0,1
19:04,21.5,55.17,0,1
19:05,21.55,55.17,0,1
19:06,21.53,55.17,0,1
19:07,21.55,55.33,0,1
19:08,21.53,55.33,0,1
19:09,21.58,55.33,0,1
19:10,21.58,55.33,0,1
19:11,21.6,55.33,0,1
19:12,21.6,55.33,0,1
19:13,21.62,55.33,0,1
19:14,21.62,55.33,0,1
19:15,21.68,55.33,0,1
19:16,21.67,55.17,0,1
19:17,21.62,55.33,0,1
19:18,21.65,55.33,0,1
19:19,21.75,55.5,0,1
19:20,21.72,55.5,0,1
19:21,21.77,55.17,0,1
19:22,21.75,55.17,0,1
19:23,21.73,55.17,0,1
19:24,21.77,55.17,0,1
19:25,21.75,55.33,0,1
19:26,21.75,55.33,0,1
19:27,21.78,55,0,1
19:28,21.77,55,0,1
19:29,21.78,55.33,0,1
19:30,21.78,55.33,0,1
19:31,21.83,54.83,0,1
19:32,21.78,54.83,0,1
19:33,21.8,54.67,0,1
19:34,21.78,54.67,0,1
19:35,21.8,54.83,0,1
19:36,21.82,54.83,0,1
19:37,21.82,54.67,0,1
19:38,21.8,54.67,0,1
19:39,21.92,54.67,0,1
19:40,21.9,54.67,0,1
19:41,21.85,54.83,0,1
19:42,21.85,54.83,0,1
19:43,21.92,54.83,0,1
19:44,21.93,54.67,0,1
19:45,21.93,54.67,0,1
19:46,21.92,54.83,0,1
19:47,21.98,54.67,0,1
19:48,21.97,54.67,0,1
19:49,21.95,54.67,0,1
19:50,21.95,54.67,0,1
19:51,22,55.17,0,1
19:52,22,55.17,0,1
19:53,22.03,54.67,0,1
19:54,22.03,54.67,0,1
19:55,22.03,54.5,0,1
19:56,22.03,54.5,0,1
19:57,22.08,54.67,0,1
19:58,22.1,54.5,0,1
19:59,22.07,54.5,0,1
20:00,22.08,54.5,0,1
20:01,22.17,54.5,0,1
20:02,22.13,54.5,0,1
20:03,22.2,54.5,0,1
20:04,22.18,54.5,0,1
20:05,22.18,54.5,0,1
20:06,22.25,54.5,0,1
20:07,22.23,54.5,0,1
20:08,22.3,54.5,0,1
20:09,22.25,54.5,0,1
20:10,22.3,54.5,0,1
20:11,22.3,54.5,0,1
20:12,22.27,54.5,0,1
20:13,22.27,54.5,0,1
20:14,22.28,54.5,0,1
20:15,22.27,54.5,0,1
20:16,22.37,54.5,0,1
20:17,22.37,54.5,0,1
20:18,22.37,54.33,0,1
20:19,22.35,54.33,0,1
20:20,22.35,54.5,0,1
20:21,22.33,54.5,0,1
20:22,22.45,54.33,0,1
20:23,22.43,54.33,0,1
20:24,22.42,54.17,0,1
20:25,22.45,54.33,0,1
20:26,22.43,54.17,0,1
20:27,22.45,54.33,0,1
20:28,22.52,54.17,0,1
20:29,22.5,54.17,0,1
20:30,22.48,54.33,0,1
20:31,22.48,54,0,1
20:32,22.48,54,0,1
20:33,22.55,54,0,1
20:34,22.55,54,0,1
20:35,22.53,54.17,0,1
20:36,22.55,54.17,0,1
20:37,22.58,54,0,1
20:38,22.57,54,0,1
20:39,22.57,54,0,1
20:40,22.58,54,0,1
20:41,22.53,54.17,0,1
20:42,22.53,54.17,0,1
20:43,22.58,54.17,0,1
20:44,22.6,54.17,0,1
20:45,22.65,54,0,1
20:46,22.63,54,0,1
20:47,22.68,53.83,0,1
20:48,22.67,54,0,1
20:49,22.77,53.67,0,1
20:50,22.77,53.67,0,1
20:51,22.77,53.67,0,1
20:52,22.8,53.67,0,1
20:53,22.85,54,0,1
20:54,22.87,53.83,0,1
20:55,22.9,53.67,0,1
20:56,22.88,53.67,0,1
20:57,23,53.67,0,1
20:58,22.95,53.67,0,1
20:59,22.97,53.67,0,1
21:00,22.98,53.5,0,1
21:01,22.98,53.5,0,1
21:02,23,53.33,0,1
21:03,22.98,53.33,0,1
21:04,23.02,53.33,0,1
21:05,23.02,53.33,0,1
21:06,23.07,53.5,0,1
21:07,23.07,53.5,0,1
21:08,23.07,53.17,0,1
21:09,23.07,53.17,0,1
21:10,23.1,53.5,0,1
21:11,23.1,53.5,0,1
21:12,23.1,53,0,1
21:13,23.07,53,0,1
21:14,23.08,53.5,0,1
21:15,23.13,53.5,0,1
21:16,23.07,53.5,0,1
21:17,23.07,53.33,0,1
21:18,23.12,53.33,0,1
21:19,23.13,53.17,0,1
21:20,23.15,53.17,0,1
21:21,23.15,53,0,1
21:22,23.2,53.5,0,1
21:23,23.2,53.5,0,1
21:24,23.2,53,0,1
21:25,23.2,53.17,0,1
21:26,23.28,53.17,0,1
21:27,23.28,53.17,0,1
21:28,23.27,53.33,0,1
21:29,23.23,53.33,0,1
21:30,23.3,53.33,0,1
21:31,23.28,53.17,0,1
21:32,23.33,53.5,0,1
21:33,23.3,53.5,0,1
21:34,23.3,53.17,0,1
21:35,23.32,53.17,0,1
21:36,23.37,53,0,1
21:37,23.37,53,0,1
21:38,23.35,52.83,0,1
21:39,23.35,52.83,0,1
21:40,23.38,52.83,0,1
21:41,23.35,52.83,0,1
21:42,23.33,52.67,0,1
21:43,23.37,52.83,0,1
21:44,23.38,52.83,0,1
21:45,23.42,52.5,0,1
21:46,23.37,52.33,0,1
21:47,23.4,52.67,0,1
21:48,23.42,52.67,0,1
21:49,23.38,52.67,0,1
21:50,23.4,52.67,0,1
21:51,23.5,52.33,0,1
21:52,23.47,52.33,0,1
21:53,23.5,52.17,0,1
21:54,23.52,52.33,0,1
21:55,23.52,52.67,0,1
21:56,23.53,52.67,0,1
21:57,23.53,52.67,0,1
21:58,23.53,52.67,0,1
21:59,23.53,52.5,0,1
22:00,23.53,52.33,0,1
22:01,23.6,52.33,0,1
22:02,23.57,52.33,0,1
22:03,23.58,52.33,0,1
22:04,23.58,52.17,0,1
22:05,23.63,51.83,0,1
22:06,23.58,52,0,1
22:07,23.68,52,0,1
22:08,23.68,51.83,0,1
22:09,23.68,51.83,0,1
22:10,23.7,52,0,1
22:11,23.7,52,0,1
22:12,23.73,51.83,0,1
22:13,23.73,51.83,0,1
22:14,23.78,51.67,0,1
22:15,23.78,51.67,0,1
22:16,23.78,51.83,0,1
22:17,23.78,51.83,0,1
22:18,23.82,51.83,0,1
22:19,23.83,52,0,1
22:20,23.88,52.17,0,1
22:21,23.87,51.83,0,1
22:22,23.87,52.17,0,1
22:23,23.9,52.33,0,1
22:24,23.88,52.33,0,1
22:25,23.92,52.17,0,1
22:26,23.93,52.17,0,1
22:27,23.93,52.33,0,1
22:28,23.93,52.17,0,1
22:29,23.95,52,0,1
22:30,23.95,52,0,1
22:31,23.97,51.83,0,1
22:32,23.97,51.83,0,1
22:33,23.97,51.67,0,1
22:34,23.97,51.67,0,1
22:35,24.02,51.67,0,1
22:36,23.98,51.67,0,1
22:37,23.97,51.83,0,1
22:38,24,51.67,0,1
22:39,24.02,51.5,0,1
22:40,24.07,51.33,0,1
22:41,24.07,51.5,0,1
22:42,24.1,51.5,0,1
22:43,24.1,51.5,0,1
22:44,24.12,51,0,1
22:45,24.12,51,0,1
22:46,24.1,50.5,0,1
22:47,24.12,50.67,0,1
22:48,24.07,50.67,0,1
22:49,24.02,50.67,0,1
22:50,24.02,50.33,0,1
22:51,24.02,50.33,0,1
22:52,24,50.5,0,1
22:53,24,50.5,0,1
22:54,24,50.67,0,1
22:55,24.02,50.67,0,1
22:56,24.02,50.67,0,1
22:57,24.02,50.83,0,1
22:58,24.02,50.67,0,1
22:59,24.02,50.67,0,1
23:00,24.02,50.5,0,1
23:01,24.02,50.5,0,1
23:02,24.02,50.67,0,1
23:03,24.02,50.67,0,1
23:04,23.98,50,0,1
23:05,23.98,50,0,1
23:06,24.02,50,0,1
23:07,24.02,50,0,1
23:08,24.03,50,0,1
23:09,24.03,50,0,1
23:10,24.03,50.17,0,1
23:11,24.03,50.17,0,1
23:12,24.07,50,0,1
23:13,24.07,50,0,1
23:14,24.03,50,0,1
23:15,24.03,50,0,1
23:16,24.05,49.67,0,1
23:17,24.05,49.67,0,1
23:18,24.03,50,0,1
23:19,24.03,50,0,1
23:20,24.08,50,0,1
23:21,24.08,50,0,1
23:22,24.1,50,0,1
23:23,24.1,50,0,1
23:24,24.1,50,0,1
23:25,24.15,49.67,0,1
23:26,24.18,50.17,0,1
23:27,24.17,50.17,0,1
23:28,24.13,49.83,0,1
23:29,24.2,49.83,0,1
23:30,24.2,49.83,0,1
23:31,24.18,49.5,0,1
23:32,24.18,49.5,0,1
23:33,24.17,49.5,0,1
23:34,24.17,49.5,0,1
23:35,24.2,49.67,0,1
23:36,24.2,49.67,0,1
23:37,24.22,49.83,0,1
23:38,24.22,49.83,0,1
23:39,24.28,50.17,0,1
23:40,24.28,50.17,0,1
23:41,24.32,49.83,0,1
23:42,24.32,49.83,0,1
23:43,24.38,50,0,1
23:44,24.38,50,0,1
23:45,24.37,49.67,0,1
23:46,24.37,49.67,0,1
23:47,24.4,49.67,0,1
23:48,24.4,49.67,0,1
23:49,24.38,49.5,0,1
23:50,24.38,49.5,0,1
23:51,24.4,49.83,0,1
23:52,24.4,49.83,0,1
23:53,24.42,49.5,0,1
23:54,24.42,49.5,0,1
23:55,24.43,49.33,0,1
23:56,24.43,49.33,0,1
23:57,24.5,49.5,0,1
23:58,24.5,49.5,0,1
23:59,24.48,49.5,0,1
0:00,25.57,37.83,0,2
0:00,25.55,37.67,0,2
0:01,25.55,37.83,0,2
0:02,25.55,38,0,2
0:03,25.62,39.17,0,2
0:04,25.7,39.83,0,2
0:05,25.72,39.67,0,2
0:06,25.72,40,0,2
0:07,25.75,39,0,2
0:09,25.93,38.67,0,2
0:10,25.83,39.67,0,2
0:11,25.77,39.67,0,2
0:12,25.77,40,0,2
0:13,25.78,39.33,0,2
0:14,25.73,39.17,0,2
0:15,25.77,39.83,0,2
0:16,25.72,40,0,2
0:17,25.73,40,0,2
0:18,25.75,39.5,0,2
0:19,25.72,39.83,0,2
0:20,25.77,40.17,0,2
0:21,25.72,39.83,0,2
0:22,25.75,40,0,2
0:23,25.72,40,0,2
0:24,25.72,40,0,2
0:25,25.75,39.33,0,2
0:26,25.7,38.5,0,2
0:27,25.68,38.33,0,2
0:28,25.68,39.5,0,2
0:29,25.67,40,0,2
0:30,25.67,39.67,0,2
0:31,25.67,39.83,0,2
0:32,25.67,40,0,2
0:33,25.72,38.67,0,2
0:34,25.67,38.33,0,2
0:35,25.68,38.17,0,2
0:36,25.63,38.5,0,2
0:37,25.63,37.5,0,2
0:38,25.53,37.67,0,2
0:39,25.6,37.67,0,2
0:40,25.57,38.67,0,2
0:41,25.55,38.33,0,2
0:42,25.52,38.5,0,2
0:43,25.55,38.67,0,2
0:44,25.52,38.33,0,2
0:45,25.53,37.83,0,2
0:46,25.53,37.83,0,2
0:47,25.5,37.33,0,2
0:48,25.48,37.33,0,2
0:49,25.47,37.67,0,2
0:50,25.43,37.67,0,2
0:51,25.43,37.5,0,2
0:52,25.43,37.83,0,2
0:53,25.45,37.67,0,2
0:54,25.43,37.5,0,2
0:55,25.45,37.5,0,2
0:56,25.43,37,0,2
0:57,25.45,37.67,0,2
0:58,25.42,38.67,0,2
0:59,25.43,39.17,0,2
1:00,25.43,39.33,0,2
1:01,25.38,40,0,2
1:02,25.32,40.17,0,2
1:03,25.35,40.67,0,2
1:04,25.33,40.5,0,2
1:05,25.3,40.5,0,2
1:06,25.3,40.67,0,2
1:07,25.32,41.33,0,2
1:08,25.32,40.33,0,2
1:09,25.37,39.33,0,2
1:10,25.37,38.83,0,2
1:11,25.35,38.5,0,2
1:12,25.38,37.33,0,2
1:13,25.38,37.67,0,2
1:14,25.35,37.5,0,2
1:15,25.37,37,0,2
1:16,25.32,37,0,2
1:17,25.33,36.83,0,2
1:18,25.32,36.83,0,2
1:19,25.27,37.17,0,2
1:20,25.33,36.67,0,2
1:21,25.3,36.17,0,2
1:22,25.3,36.5,0,2
1:23,25.32,36.67,0,2
1:24,25.3,36.5,0,2
1:25,25.23,36.17,0,2
1:26,25.25,36.5,0,2
1:27,25.25,37.17,0,2
1:28,25.25,36.83,0,2
1:29,25.23,37.33,0,2
1:30,25.18,37.5,0,2
1:31,25.17,38,0,2
1:32,25.18,37.5,0,2
1:33,25.18,38,0,2
1:34,25.15,38.33,0,2
1:35,25.08,39.17,0,2
1:36,25.03,38.83,0,2
1:37,25.05,39.33,0,2
1:38,25.02,39.5,0,2
1:38,25.03,39.5,0,2
1:39,25.02,40,0,2
1:40,24.97,40,0,2
1:41,24.92,40,0,2
1:42,24.97,40.5,0,2
1:43,24.9,40.33,0,2
1:44,24.87,40,0,2
1:45,24.85,40,0,2
1:46,24.88,40.17,0,2
1:47,24.87,40.33,0,2
1:48,24.93,39.83,0,2
1:49,24.92,39.83,0,2
1:50,24.95,39.83,0,2
1:51,24.92,40,0,2
1:52,24.9,39.83,0,2
1:53,24.92,40.33,0,2
1:54,24.88,40.33,0,2
1:55,24.88,40.5,0,2
1:56,24.85,40.67,0,2
1:57,24.82,40.67,0,2
1:58,24.83,40.67,0,2
1:59,24.85,41.33,0,2
2:00,24.88,41.5,0,2
2:01,24.87,41.17,0,2
2:02,24.83,42,0,2
2:03,24.83,41.67,0,2
2:04,24.82,41.83,0,2
2:05,24.8,42,0,2
2:06,24.83,42.17,0,2
2:07,24.83,41.83,0,2
2:08,24.82,42.17,0,2
2:09,24.83,42.33,0,2
2:10,24.85,41.83,0,2
2:11,24.8,42.17,0,2
2:12,24.77,41.83,0,2
2:13,24.77,41.67,0,2
2:14,24.75,42,0,2
2:15,24.72,42,0,2
2:16,24.63,42,0,2
2:17,24.57,42.17,0,2
2:18,24.6,42.5,0,2
2:19,24.55,43.83,0,2
2:20,24.47,44.33,0,2
2:20,24.47,44.33,0,2
2:21,24.35,44.83,0,2
2:22,24.3,45.17,0,2
2:23,24.25,45,0,2
2:24,24.23,45.17,0,2
2:25,24.23,44.67,0,2
2:26,24.18,44.67,0,2
2:27,24.2,45.17,0,2
2:28,24.15,45.67,0,2
2:29,24.1,45.33,0,2
2:30,24.05,45.5,0,2
2:31,24,45.17,0,2
2:32,23.97,44.67,0,2
2:33,23.92,44,0,2
2:34,23.9,43.33,0,2
2:35,23.83,43.17,0,2
2:36,23.75,43.67,0,2
2:37,23.77,43.83,0,2
2:38,23.75,44.67,0,2
2:39,23.68,44.67,0,2
2:40,23.63,44.67,0,2
2:41,23.58,44.5,0,2
2:42,23.53,44.83,0,2
2:43,23.52,45.5,0,2
2:44,23.5,45.83,0,2
2:45,23.53,46.17,0,2
2:46,23.52,46.33,0,2
2:47,23.53,46.5,0,2
2:48,23.48,46.5,0,2
2:49,23.5,46.83,0,2
2:50,23.47,46.67,0,2
2:51,23.42,46.67,0,2
2:52,23.4,47,0,2
2:53,23.38,47,0,2
2:54,23.35,47,0,2
2:55,23.32,47,0,2
2:56,23.28,47.5,0,2
2:57,23.32,47.83,0,2
2:58,23.27,47.83,0,2
2:59,23.28,48.17,0,2
3:00,23.28,48.17,0,2
3:01,23.23,47.83,0,2
3:02,23.2,47.83,0,2
3:03,23.17,47.83,0,2
3:04,23.13,48.33,0,2
3:05,23.15,48.17,0,2
3:06,23.13,48.17,0,2
3:07,23.13,48,0,2
3:08,23.08,48.5,0,2
3:09,23.02,48.83,0,2
3:10,23.1,49,0,2
3:11,23.13,49.5,0,2
3:12,23.18,49.17,0,2
3:13,23.27,49.5,0,2
3:14,23.28,49.17,0,2
3:15,23.32,49.17,0,2
3:16,23.35,48.67,0,2
3:17,23.35,48.83,0,2
3:18,23.4,48.83,0,2
3:19,23.45,48.83,0,2
3:20,23.47,48.83,0,2
3:21,23.43,49.17,0,2
3:22,23.45,49.5,0,2
3:23,23.42,49.67,0,2
3:24,23.42,49.83,0,2
3:25,23.43,49.67,0,2
3:26,23.47,49.33,0,2
3:27,23.43,49,0,2
3:28,23.45,49.17,0,2
3:29,23.45,49.17,0,2
3:30,23.45,49,0,2
3:31,23.47,49.17,0,2
3:32,23.48,49,0,2
3:33,23.5,48.67,0,2
3:34,23.48,48.5,0,2
3:35,23.5,48.67,0,2
3:36,23.47,48.5,0,2
3:37,23.48,48.5,0,2
3:38,23.4,48.5,0,2
3:38,23.43,48.5,0,2
3:39,23.48,48.33,0,2
3:40,23.47,48.33,0,2
3:41,23.47,48.33,0,2
3:42,23.48,48.33,0,2
3:43,23.52,48,0,2
3:44,23.53,48.17,0,2
3:45,23.43,48.33,0,2
3:46,23.48,49,0,2
3:47,23.53,48.5,0,2
3:48,23.58,48.33,0,2
3:49,23.62,48.17,0,2
3:50,23.63,48,0,2
3:51,23.65,47.83,0,2
3:52,23.67,47.83,0,2
3:53,23.65,47.67,0,2
3:54,23.65,47.33,0,2
3:55,23.62,47.33,0,2
3:56,23.62,47.5,0,2
3:57,23.57,47.33,0,2
3:58,23.6,47.5,0,2
3:59,23.55,47.67,0,2
4:00,23.53,47.5,0,2
4:01,23.52,47.83,0,2
4:02,23.57,48,0,2
4:03,23.52,47.83,0,2
4:04,23.52,47.67,0,2
4:05,23.5,47.83,0,2
4:06,23.47,47.83,0,2
4:07,23.43,47.83,0,2
4:08,23.47,48,0,2
4:09,23.47,48,0,2
4:10,23.4,48,0,2
4:11,23.4,48.17,0,2
4:12,23.38,48,0,2
4:13,23.4,48.17,0,2
4:14,23.38,48,0,2
4:15,23.37,47.83,0,2
4:16,23.38,48,0,2
4:17,23.38,48.17,0,2
4:18,23.37,48,0,2
4:19,23.33,48,0,2
4:20,23.3,48.33,0,2
4:21,23.3,48.33,0,2
4:22,23.28,48.33,0,2
4:23,23.25,48.33,0,2
4:24,23.25,48.33,0,2
4:25,23.27,48.33,0,2
4:26,23.3,48.33,0,2
4:27,23.32,48.33,0,2
4:28,23.25,48.33,0,2
4:29,23.27,48.5,0,2
4:30,23.25,48.5,0,2
4:31,23.2,48.5,0,2
4:32,23.18,48.83,0,2
4:33,23.15,48.83,0,2
4:34,23.17,48.67,0,2
4:35,23.18,48.67,0,2
4:36,23.15,48.67,0,2
4:37,23.12,48.67,0,2
4:38,23.18,48.67,0,2
4:39,23.18,48.5,0,2
4:40,23.17,48.67,0,2
4:41,23.15,48.67,0,2
4:42,23.17,48.67,0,2
4:43,23.13,48.5,0,2
4:44,23.1,48.5,0,2
4:45,23.12,48.67,0,2
4:46,23.08,48.67,0,2
4:47,23.08,48.67,0,2
4:48,23.03,48.67,0,2
4:49,23.07,48.67,0,2
4:50,23.02,48.83,0,2
4:51,23.05,49,0,2
4:52,23.05,49,0,2
4:53,23.03,49.33,0,2
4:54,23.05,49.33,0,2
4:55,23.05,49.33,0,2
4:56,23.03,49.5,0,2
4:57,23,49.83,0,2
4:58,22.95,49.83,0,2
4:59,22.95,49.83,0,2
5:00,22.93,50,0,2
5:01,22.87,50.17,0,2
5:02,22.87,50.17,0,2
5:03,22.82,49.67,0,2
5:04,22.85,50,0,2
5:05,22.83,49.83,0,2
5:06,22.85,49.83,0,2
5:07,22.85,49.83,0,2
5:08,22.87,49.83,0,2
5:08,22.9,49.67,0,2
5:09,22.88,49.67,0,2
5:10,22.9,49.67,0,2
5:11,22.88,49.67,0,2
5:12,22.88,50,0,2
5:13,22.88,50,0,2
5:14,22.88,50,0,2
5:15,22.93,50,0,2
5:16,22.93,50,0,2
5:17,22.9,50,0,2
5:18,22.93,49.67,0,2
5:19,22.9,49.83,0,2
5:20,22.88,49.67,0,2
5:21,22.87,50,0,2
5:22,22.82,50,0,2
5:23,22.87,50.17,0,2
5:24,22.87,50,0,2
5:25,22.88,50.17,0,2
5:26,22.88,49.83,0,2
5:27,22.9,50.17,0,2
5:28,22.83,50,0,2
5:29,22.82,50.17,0,2
5:30,22.78,50.33,0,2
5:31,22.78,50.5,0,2
5:32,22.82,50.33,0,2
5:33,22.73,50.33,0,2
5:34,22.73,50.5,0,2
5:35,22.77,50.5,0,2
5:36,22.73,50.5,0,2
5:37,22.72,50.5,0,2
